165062449,,32.72028788113862,-79.83009338378908,,,,,,,,,,,,,
165062449,,32.71598833088265,-79.81603279145511,,,,,,,,,,,,,
165062449,,32.71168878062669,-79.80197219912115,,,,,,,,,,,,,
165062449,,32.70738923037072,-79.78791160678719,,,,,,,,,,,,,
165062449,,32.70308968011476,-79.77385101445323,,,,,,,,,,,,,
165062449,,32.69879012985879,-79.75979042211927,,,,,,,,,,,,,
165062449,,32.69449057960283,-79.7457298297853,,,,,,,,,,,,,
165062449,,32.69019102934686,-79.73166923745134,,,,,,,,,,,,,
165062449,,32.6858914790909,-79.71760864511738,,,,,,,,,,,,,
165062449,,32.68159192883493,-79.70354805278342,,,,,,,,,,,,,
165062449,,32.67729237857897,-79.68948746044946,,,,,,,,,,,,,
165062449,,32.672992828323004,-79.6754268681155,,,,,,,,,,,,,
165062449,,32.66869327806704,-79.66136627578153,,,,,,,,,,,,,
165062449,,32.664393727811074,-79.64730568344757,,,,,,,,,,,,,
165062449,,32.66009417755511,-79.63324509111361,,,,,,,,,,,,,
165062449,,32.65741148592096,-79.61864937229738,,,,,,,,,,,,,
165062449,,32.65472879428681,-79.60405365348116,,,,,,,,,,,,,
165062449,,32.65204610265266,-79.58945793466494,,,,,,,,,,,,,
165062449,,32.64936341101851,-79.57486221584871,,,,,,,,,,,,,
165062449,,32.646680719384364,-79.56026649703249,,,,,,,,,,,,,
165062449,,32.643998027750214,-79.54567077821626,,,,,,,,,,,,,
165062449,,32.641315336116065,-79.53107505940004,,,,,,,,,,,,,
165062449,,32.638632644481916,-79.51647934058381,,,,,,,,,,,,,
165062449,,32.63594995284777,-79.50188362176759,,,,,,,,,,,,,
165062449,,32.63326726121362,-79.48728790295137,,,,,,,,,,,,,
165062449,,32.63058456957947,-79.47269218413514,,,,,,,,,,,,,
165062449,,32.62790187794532,-79.45809646531892,,,,,,,,,,,,,
165062449,,32.62521918631117,-79.44350074650269,,,,,,,,,,,,,
165062449,,32.62253649467702,-79.42890502768647,,,,,,,,,,,,,
165062449,,32.61985380304287,-79.41430930887024,,,,,,,,,,,,,
165062449,,32.61717111140872,-79.39971359005402,,,,,,,,,,,,,
165062449,,32.614488419774574,-79.3851178712378,,,,,,,,,,,,,
165062449,,32.611805728140425,-79.37052215242157,,,,,,,,,,,,,
165062449,,32.609123036506276,-79.35592643360535,,,,,,,,,,,,,
165062449,,32.60644034487213,-79.34133071478912,,,,,,,,,,,,,
165062449,,32.60375765323798,-79.3267349959729,,,,,,,,,,,,,
165062449,,32.60107496160383,-79.31213927715667,,,,,,,,,,,,,
165062449,,32.59839226996968,-79.29754355834045,,,,,,,,,,,,,
165062449,,32.59570957833553,-79.28294783952423,,,,,,,,,,,,,
165062449,,32.59302688670138,-79.268352120708,,,,,,,,,,,,,
165062449,,32.59034419506723,-79.25375640189178,,,,,,,,,,,,,
165062449,,32.58766150343308,-79.23916068307555,,,,,,,,,,,,,
165062449,,32.58497881179893,-79.22456496425933,,,,,,,,,,,,,
165062449,,32.582296120164784,-79.2099692454431,,,,,,,,,,,,,
165062449,,32.579613428530635,-79.19537352662688,,,,,,,,,,,,,
165062449,,32.576930736896486,-79.18077780781066,,,,,,,,,,,,,
165062449,,32.57424804526234,-79.16618208899443,,,,,,,,,,,,,
165062449,,32.57156535362819,-79.15158637017821,,,,,,,,,,,,,
165062449,,32.56888266199404,-79.13699065136198,,,,,,,,,,,,,
165062449,,32.56619997035989,-79.12239493254576,,,,,,,,,,,,,
165062449,,32.56351727872574,-79.10779921372954,,,,,,,,,,,,,
165062449,,32.56083458709159,-79.09320349491331,,,,,,,,,,,,,
165062449,,32.55815189545744,-79.07860777609709,,,,,,,,,,,,,
165062449,,32.55546920382329,-79.06401205728086,,,,,,,,,,,,,
