171443472,,10.263573438929946,-64.57969665527345,,,,,,,,,,,,,
171443472,,10.274304217876548,-64.57300289170551,,,,,,,,,,,,,
171443472,,10.28503499682315,-64.56630912813758,,,,,,,,,,,,,
171443472,,10.295765775769752,-64.55961536456964,,,,,,,,,,,,,
171443472,,10.306496554716354,-64.5529216010017,,,,,,,,,,,,,
171443472,,10.317227333662956,-64.54622783743376,,,,,,,,,,,,,
171443472,,10.327958112609558,-64.53953407386582,,,,,,,,,,,,,
171443472,,10.33868889155616,-64.53284031029789,,,,,,,,,,,,,
171443472,,10.349419670502762,-64.52614654672995,,,,,,,,,,,,,
171443472,,10.361758814222082,-64.52360167485938,,,,,,,,,,,,,
171443472,,10.374097957941402,-64.52105680298881,,,,,,,,,,,,,
171443472,,10.386437101660722,-64.51851193111824,,,,,,,,,,,,,
171443472,,10.398776245380041,-64.51596705924767,,,,,,,,,,,,,
171443472,,10.411156041543439,-64.51830076318333,,,,,,,,,,,,,
171443472,,10.423535837706837,-64.520634467119,,,,,,,,,,,,,
171443472,,10.435915633870234,-64.52296817105466,,,,,,,,,,,,,
171443472,,10.448295430033632,-64.52530187499032,,,,,,,,,,,,,
171443472,,10.46067522619703,-64.52763557892598,,,,,,,,,,,,,
171443472,,10.473055022360427,-64.52996928286164,,,,,,,,,,,,,
171443472,,10.485434818523824,-64.5323029867973,,,,,,,,,,,,,
171443472,,10.497814614687222,-64.53463669073297,,,,,,,,,,,,,
171443472,,10.51019441085062,-64.53697039466863,,,,,,,,,,,,,
171443472,,10.522574207014017,-64.53930409860429,,,,,,,,,,,,,
171443472,,10.534954003177415,-64.54163780253995,,,,,,,,,,,,,
171443472,,10.547333799340812,-64.54397150647561,,,,,,,,,,,,,
171443472,,10.55971359550421,-64.54630521041128,,,,,,,,,,,,,
171443472,,10.572093391667607,-64.54863891434694,,,,,,,,,,,,,
171443472,,10.584473187831005,-64.5509726182826,,,,,,,,,,,,,
171443472,,10.596852983994403,-64.55330632221826,,,,,,,,,,,,,
171443472,,10.6092327801578,-64.55564002615392,,,,,,,,,,,,,
