120468694,,13.090848157714122,-59.6389389038086,,,,,,,,,,,,,
120468694,,13.07899366618084,-59.63056611396681,,,,,,,,,,,,,
120468694,,13.06713917464756,-59.622193324125014,,,,,,,,,,,,,
120468694,,13.055284683114278,-59.61382053428322,,,,,,,,,,,,,
120468694,,13.048217974298048,-59.60095434999205,,,,,,,,,,,,,
120468694,,13.041151265481817,-59.58808816570088,,,,,,,,,,,,,
120468694,,13.034084556665587,-59.57522198140971,,,,,,,,,,,,,
120468694,,13.03186373343473,-59.56062972087443,,,,,,,,,,,,,
120468694,,13.029642910203872,-59.54603746033915,,,,,,,,,,,,,
120468694,,13.027422086973015,-59.53144519980387,,,,,,,,,,,,,
120468694,,13.025201263742158,-59.51685293926859,,,,,,,,,,,,,
120468694,,13.0229804405113,-59.50226067873331,,,,,,,,,,,,,
120468694,,13.020759617280444,-59.48766841819803,,,,,,,,,,,,,
120468694,,13.028622657447928,-59.47529811630586,,,,,,,,,,,,,
120468694,,13.036485697615412,-59.46292781441369,,,,,,,,,,,,,
120468694,,13.044348737782895,-59.45055751252152,,,,,,,,,,,,,
120468694,,13.05221177795038,-59.43818721062935,,,,,,,,,,,,,
120468694,,13.060074818117863,-59.42581690873718,,,,,,,,,,,,,
120468694,,13.067937858285347,-59.413446606845014,,,,,,,,,,,,,
120468694,,13.075800898452831,-59.401076304952845,,,,,,,,,,,,,
120468694,,13.085345407518519,-59.389342645740555,,,,,,,,,,,,,
120468694,,13.094889916584206,-59.377608986528266,,,,,,,,,,,,,
120468694,,13.104434425649893,-59.365875327315976,,,,,,,,,,,,,
120468694,,13.11397893471558,-59.354141668103686,,,,,,,,,,,,,
120468694,,13.123523443781268,-59.3424080088914,,,,,,,,,,,,,
120468694,,13.133067952846956,-59.33067434967911,,,,,,,,,,,,,
120468694,,13.142612461912643,-59.31894069046682,,,,,,,,,,,,,
120468694,,13.15215697097833,-59.30720703125453,,,,,,,,,,,,,
120468694,,13.161701480044018,-59.29547337204224,,,,,,,,,,,,,
120468694,,13.171245989109705,-59.28373971282995,,,,,,,,,,,,,
