18.52388763046616,-66.12121582031251
18.533073013887776,-66.10830275893218
18.542258397309393,-66.09538969755185
18.55144378073101,-66.08247663617152
18.560629164152626,-66.06956357479119
18.569814547574243,-66.05665051341086
18.57899993099586,-66.04373745203053
18.588185314417476,-66.0308243906502
18.597370697839093,-66.01791132926986
18.60655608126071,-66.00499826788953
18.615741464682326,-65.9920852065092
18.624926848103943,-65.97917214512887
18.63411223152556,-65.96625908374854
18.643297614947176,-65.95334602236821
18.652482998368793,-65.94043296098788
18.66166838179041,-65.92751989960755
18.670853765212026,-65.91460683822721
18.680039148633643,-65.90169377684688
18.68922453205526,-65.88878071546655
18.698409915476876,-65.87586765408622
18.707595298898493,-65.86295459270589
18.71678068232011,-65.85004153132556
18.725966065741726,-65.83712846994523
18.735151449163343,-65.8242154085649
18.74433683258496,-65.81130234718457
18.753522216006576,-65.79838928580423
18.762707599428193,-65.7854762244239
18.77189298284981,-65.77256316304357
18.781078366271426,-65.75965010166324
18.790263749693043,-65.74673704028291
18.79944913311466,-65.73382397890258
18.808634516536276,-65.72091091752225
18.817819899957893,-65.70799785614192
18.82700528337951,-65.69508479476158
18.836190666801127,-65.68217173338125
18.845376050222743,-65.66925867200092
18.85456143364436,-65.65634561062059
18.863746817065977,-65.64343254924026
18.872932200487593,-65.63051948785993
18.88211758390921,-65.6176064264796
18.891302967330827,-65.60469336509927
18.900488350752443,-65.59178030371893
18.90967373417406,-65.5788672423386
18.918859117595677,-65.56595418095827
18.928044501017293,-65.55304111957794
18.93722988443891,-65.54012805819761
18.946415267860527,-65.52721499681728
18.955600651282143,-65.51430193543695
18.96478603470376,-65.50138887405662
18.973971418125377,-65.48847581267628
18.983156801546993,-65.47556275129595
18.99234218496861,-65.46264968991562
19.001527568390227,-65.44973662853529
19.010712951811843,-65.43682356715496
19.01989833523346,-65.42391050577463
19.029083718655077,-65.4109974443943
19.038269102076693,-65.39808438301397
19.04745448549831,-65.38517132163363
19.056639868919927,-65.3722582602533
19.065825252341543,-65.35934519887297
19.07501063576316,-65.34643213749264
19.084196019184777,-65.33351907611231
19.093381402606393,-65.32060601473198
19.10256678602801,-65.30769295335165
19.111752169449627,-65.29477989197132
19.120937552871244,-65.28186683059099
19.13012293629286,-65.26895376921065
19.139308319714477,-65.25604070783032
19.148808396711676,-65.24187264739099
19.158308473708875,-65.22770458695166
19.167808550706074,-65.21353652651233
19.177308627703272,-65.199368466073
19.18680870470047,-65.18520040563367
19.19630878169767,-65.17103234519433
19.20580885869487,-65.156864284755
19.215308935692068,-65.14269622431567
19.224809012689267,-65.12852816387634
19.234309089686466,-65.11436010343701
19.243809166683665,-65.10019204299768
19.253309243680864,-65.08602398255834
19.262809320678063,-65.07185592211901
19.27230939767526,-65.05768786167968
19.28180947467246,-65.04351980124035
19.29130955166966,-65.02935174080102
