40.57224011776902,-74.03686523437501
40.56644357244368,-74.02089731579431
40.56064702711834,-74.00492939721362
40.554850481793004,-73.98896147863292
40.549053936467665,-73.97299356005222
40.543257391142326,-73.95702564147152
40.53746084581699,-73.94105772289082
40.53166430049165,-73.92508980431012
40.52586775516631,-73.90912188572942
40.52007120984097,-73.89315396714872
40.51427466451563,-73.87718604856802
40.50847811919029,-73.86121812998732
40.502681573864955,-73.84525021140662
40.496885028539616,-73.82928229282592
40.49108848321428,-73.81331437424522
40.48529193788894,-73.79734645566452
40.4794953925636,-73.78137853708382
40.47369884723826,-73.76541061850313
40.46790230191292,-73.74944269992243
40.46210575658758,-73.73347478134173
40.456309211262244,-73.71750686276103
40.450512665936905,-73.70153894418033
40.44471612061157,-73.68557102559963
40.43891957528623,-73.66960310701893
40.43312302996089,-73.65363518843823
40.42732648463555,-73.63766726985753
40.42152993931021,-73.62169935127683
40.41573339398487,-73.60573143269613
40.409936848659534,-73.58976351411543
40.404140303334195,-73.57379559553473
40.398343758008856,-73.55782767695403
40.39254721268352,-73.54185975837333
40.38675066735818,-73.52589183979264
40.38095412203284,-73.50992392121194
40.3751575767075,-73.49395600263124
40.36936103138216,-73.47798808405054
40.36356448605682,-73.46202016546984
40.357767940731485,-73.44605224688914
40.351971395406146,-73.43008432830844
40.34617485008081,-73.41411640972774
40.34037830475547,-73.39814849114704
40.33458175943013,-73.38218057256634
40.32878521410479,-73.36621265398564
40.32298866877945,-73.35024473540494
40.31719212345411,-73.33427681682424
40.311395578128774,-73.31830889824354
40.305599032803435,-73.30234097966284
40.2998024874781,-73.28637306108214
40.29400594215276,-73.27040514250145
40.28820939682742,-73.25443722392075
40.28241285150208,-73.23846930534005
40.27661630617674,-73.22250138675935
40.2708197608514,-73.20653346817865
40.265023215526064,-73.19056554959795
40.259226670200725,-73.17459763101725
40.253430124875386,-73.15862971243655
40.24763357955005,-73.14266179385585
40.24183703422471,-73.12669387527515
40.23604048889937,-73.11072595669445
40.23024394357403,-73.09475803811375
40.22444739824869,-73.07879011953305
